01/06/2000 12:14,730638.509722,0.009722,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:15,730638.510417,0.010417,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:16,730638.511111,0.011111,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:17,730638.511806,0.011806,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:18,730638.512500,0.012500,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:19,730638.513194,0.013194,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:20,730638.513889,0.013889,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:21,730638.514583,0.014583,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:22,730638.515278,0.015278,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:23,730638.515972,0.015972,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:24,730638.516667,0.016667,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:25,730638.517361,0.017361,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:26,730638.518056,0.018056,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:27,730638.518750,0.018750,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:28,730638.519444,0.019444,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:29,730638.520139,0.020139,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:30,730638.520833,0.020833,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:31,730638.521528,0.021528,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:32,730638.522222,0.022222,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:33,730638.522917,0.022917,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:34,730638.523611,0.023611,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:35,730638.524306,0.024306,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:36,730638.525000,0.025000,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:37,730638.525694,0.025694,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:38,730638.526389,0.026389,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:39,730638.527083,0.027083,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:40,730638.527778,0.027778,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:41,730638.528472,0.028472,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:42,730638.529167,0.029167,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:43,730638.529861,0.029861,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:44,730638.530556,0.030556,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:45,730638.531250,0.031250,1,0,1,0.356111,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:46,730638.531944,0.031944,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:47,730638.532639,0.032639,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:48,730638.533333,0.033333,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:49,730638.534028,0.034028,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:50,730638.534722,0.034722,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:51,730638.535417,0.035417,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:52,730638.536111,0.036111,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:53,730638.536806,0.036806,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:54,730638.537500,0.037500,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:55,730638.538194,0.038194,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:56,730638.538889,0.038889,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:57,730638.539583,0.039583,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:58,730638.540278,0.040278,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 12:59,730638.540972,0.040972,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 13:00,730638.541667,0.041667,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 13:01,730638.542361,0.042361,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 13:02,730638.543056,0.043056,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 13:03,730638.543750,0.043750,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 13:04,730638.544444,0.044444,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 13:05,730638.545139,0.045139,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 13:06,730638.545833,0.045833,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 13:07,730638.546528,0.046528,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 13:08,730638.547222,0.047222,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 13:09,730638.547917,0.047917,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 13:10,730638.548611,0.048611,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 13:11,730638.549306,0.049306,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 13:12,730638.550000,0.050000,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 13:13,730638.550694,0.050694,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 13:14,730638.551389,0.051389,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
01/06/2000 13:15,730638.552083,0.052083,1,0,1,0.356110,0.359361,0.364058,0.368535,0.369931,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000 
